Price,Close,High,Low,Open,Volume,daily_return
Ticker,SPY,SPY,SPY,SPY,SPY,
Date,,,,,,
2018-01-25,249.35096740722656,250.20472933165445,248.5588235370582,250.1079239839861,84587300,0.00042364204206490896
2018-01-26,252.2378692626953,252.28189366309874,249.93183947414482,250.1870950428048,107743100,0.011577664548435562
2018-01-29,250.5656280517578,252.10591841417175,250.40720463243727,251.66583545348206,90118300,-0.006629619952886356
2018-01-30,247.99559020996094,250.61846779921342,247.520293030891,248.73492645488327,131796400,-0.01025694490413509
2018-01-31,248.11878967285156,249.3510166989814,247.04498607996672,248.8493424937056,108364800,0.0004967808612497127
2018-02-01,247.83714294433594,249.1397983597401,247.04499887654444,247.38827652689116,90102500,-0.0011351285764652497
2018-02-02,242.4416961669922,246.64888789097682,242.4064820117474,246.5168415239415,173174800,-0.02177012982495352
2018-02-05,232.3022003173828,242.7937906023756,231.75650170826106,240.68139762555128,294681800,-0.04182240930464931
2018-02-06,236.87904357910156,237.38074456875086,227.69892005236255,228.79031712974927,355026800,0.019702108957494247
2018-02-07,235.59405517578125,239.72200918170705,235.51481659510125,236.32458116857907,167376100,-0.005424660552089788
2018-02-08,226.7571563720703,236.03411293957473,226.72194221337324,235.89328316531945,246449500,-0.03750900589201012
2018-02-09,230.16331481933594,232.02045142635646,222.61149201783874,229.54718812723533,283565300,0.015021172878339817
2018-02-12,233.54322814941406,235.01311709321766,230.30422392491064,232.2141689797888,143736000,0.014684848159799646
2018-02-13,234.1240997314453,234.66979822260853,231.75645161163467,232.33736425528434,81223600,0.002487212267442196
2018-02-14,237.28384399414062,237.64471511813832,232.62776038810185,232.63657063958462,120735700,0.013496023119019984
2018-02-15,240.31170654296875,240.3205167977766,236.5621910272961,239.02667178606794,111200300,0.012760508671221915
2018-02-16,240.38206481933594,242.32725054515024,239.64272878267326,239.68675318827144,160420100,0.000292779229856599
2018-02-20,238.87698364257812,240.87497712315854,238.08483982487812,239.4314923731264,86369700,-0.00626120412888953
2018-02-21,237.68882751464844,241.79921472550373,237.59202214364907,239.31714005497963,98883700,-0.0049739246946766125
2018-02-22,237.9968719482422,240.3293063871522,237.3279640789248,238.61299886895065,110511300,0.0012959987931060457
2018-02-23,241.79026794433594,241.79026794433594,238.7449026972359,239.2201996097264,92766400,0.01593884812451951
2018-02-26,244.59808349609375,244.69491570673415,242.2744596276138,242.8641557031754,86491400,0.01161260780108897
2018-02-27,241.54391479492188,245.4958778415357,241.4822967371023,244.7829187706097,99099200,-0.012486478460983719
2018-02-28,239.09707641601562,243.093037374543,238.7802295651227,242.64414414191137,121907800,-0.010129993881169308
2018-03-01,235.6204071044922,240.434915343989,234.12411442597886,238.88581486369563,176855100,-0.014540827364506237
2018-03-02,236.83502197265625,237.398341026059,233.0855336080012,233.94807897529424,139083200,0.005154964644575211
2018-03-05,239.5723876953125,240.18851464468656,235.54121233965114,235.646854823385,97307400,0.011558112055624514
2018-03-06,240.17970275878906,240.62859601487241,238.68340981220095,240.54935743747617,79213200,0.002534996079134766
2018-03-07,240.0916748046875,240.44373582436765,237.82085839629667,238.01449598620087,87063500,-0.0003665087144768542
2018-03-08,241.2534942626953,241.37670352923723,239.77482190099204,240.769386869871,66901200,0.0048390659899095745
2018-03-09,245.45184326171875,245.45184326171875,242.3448589239956,242.66173259355944,113625300,0.017402230843761135
2018-03-12,245.1437530517578,246.36719632748682,244.7564779760254,245.74228617095227,71924800,-0.0012551961552491608
2018-03-13,243.5594940185547,246.80730813965732,242.95217743587503,246.30560716082977,91968900,-0.0064625715054164035
2018-03-14,242.30966186523438,244.70371419100942,241.75517991030418,244.51888687269934,105895100,-0.005131527138191094
2018-03-15,242.0456085205078,243.4626626446098,241.54390753995625,242.82015876545825,83433000,-0.0010897351046340598
2018-03-16,242.30807495117188,243.3596693637448,242.25505565037898,242.5731714551364,100343700,0.0010843676622285248
2018-03-19,239.0295867919922,242.48482208147317,237.37708882052542,241.5569572533792,109208400,-0.013530247226966496
2018-03-20,239.43606567382812,240.07232421525157,238.75560640551987,239.42722013482984,59757300,0.001700537942985525
2018-03-21,238.97653198242188,241.4862109901256,238.76445478878995,239.3918677986891,78709600,-0.0019192333874724632
2018-03-22,233.00282287597656,237.5979999945079,232.72885384939002,236.74966416722836,148785900,-0.02499705329594759
2018-03-23,228.0364532470703,233.77162621271538,227.8420401470805,233.4446648554846,183534800,-0.02131463287700064
2018-03-26,234.2752685546875,234.55805609934146,229.23824688504877,231.6418870783982,141956100,0.02735885082749312
2018-03-27,230.28985595703125,235.74221375579822,228.73455132957181,235.21202078562462,129941400,-0.017011665901584205
2018-03-28,229.60946655273438,232.09266356967524,228.50485258197128,230.42247430118644,146452300,-0.002954491423294958
2018-03-29,232.5432586669922,234.40786051928043,229.61824389857856,230.7493671899762,111601600,0.012777313402206891
2018-04-02,227.5239715576172,232.52566692456557,225.0496335310939,232.0131109326952,186286300,-0.021584315701719592
2018-04-03,230.44007873535156,230.9172793982048,226.96717978305338,228.76107132825462,119956900,0.01281670303911664
2018-04-04,232.90562438964844,233.612566483105,226.7551418786171,226.8876901501262,123715300,0.010699291841192338
2018-04-05,234.74363708496094,235.62732788506736,233.5771587564757,234.6640811810207,82652600,0.00789166298636701
2018-04-06,229.51222229003906,234.27530264645085,227.99227272647158,232.78188970165434,179521200,-0.022285651103839954
2018-04-09,230.6433868408203,234.03675757195995,229.70667639270897,230.97034824673102,105442900,0.004928559095871421
2018-04-10,234.3107147216797,235.09721282912287,232.39311993262967,233.5330621559743,103529000,0.015900425028836374
2018-04-11,233.08236694335938,234.7437104819056,232.75540555998597,232.82608898012964,91140200,-0.0052423884233351314
2018-04-12,234.99996948242188,235.9455254387368,234.23116253465432,234.4079115432017,68890500,0.008227145468831187
2018-04-13,234.3107147216797,236.42274962027108,233.30332078382685,236.30786545013984,85079200,-0.0029329993627669193
2018-04-16,236.23721313476562,237.00604731587714,235.12378029476596,235.94560683498807,63405300,0.00822198171933497
2018-04-17,238.7644500732422,239.36535342206966,237.49193300036845,238.00446186422565,64682000,0.01069787822562418
2018-04-18,238.94126892089844,239.74540415540753,238.48173225190538,239.20636548522953,57303900,0.0007405576818575454
2018-04-19,237.61572265625,238.4905682516553,236.58179216049655,238.28730958172406,77655900,-0.005547581925193779
2018-04-20,235.60084533691406,237.7658990812484,234.71715433401994,237.54497633052486,99953100,-0.008479562281536346
2018-04-23,235.56556701660156,236.73204585987767,234.48746268595818,236.17531609521794,65558000,-0.00014973766440462555
2018-04-24,232.39303588867188,236.81149026125064,230.89075061475296,236.5905675426217,112885500,-0.013467720126117189
2018-04-25,232.96743774414062,233.40928319691392,230.5107781054454,232.33117921342284,103840900,0.002471682738995229
2018-04-26,235.33572387695312,236.16639548906852,233.55067794884684,233.9925234034569,67731900,0.010165738850652195
2018-04-27,235.55673217773438,236.24601025860397,234.6200216311197,235.94555847649326,57053600,0.0009391192171777085
2018-04-30,233.74510192871094,236.73198165607022,233.67439155053606,236.17525204240047,82182300,-0.007690844716153222
2018-05-01,234.16046142578125,234.26650003565555,231.6242454884394,233.17955034822333,74203400,0.0017769762602213302
2018-05-02,232.58746337890625,234.7789996239809,232.19863721256587,233.96601907116514,86368900,-0.0067176073932258
2018-05-03,232.074951171875,232.72887395271127,228.92016748877577,231.7568353222072,136311500,-0.00220352464223883
2018-05-04,235.0794219970703,235.75988118738852,230.77585202279235,231.10281331097474,91222100,0.012946122836713148
2018-05-07,235.87477111816406,236.8468094686672,235.15895672638163,235.84826147166132,55304900,0.003383320897835329
2018-05-08,235.87477111816406,236.23706063100002,234.31062107018982,235.50360909902147,67499200,0.0
2018-05-09,238.1547088623047,238.4816701959383,236.02501045597168,236.54638487556414,59666100,0.009665882168459872
2018-05-10,240.3816375732422,240.70862592564802,238.79100441847086,238.89704303304075,72063900,0.00935076497784082
2018-05-11,241.11512756347656,241.38022411231702,239.992822581122,240.50537853303064,59871500,0.0030513561586453797
2018-05-14,241.23001098632812,242.20204964117926,240.68209984021198,241.5481268439639,54790600,0.0004764670886165945
2018-05-15,239.56861877441406,240.01928281464853,238.62306299805707,240.00161870440058,87036100,-0.006887170485633365
2018-05-16,240.57606506347656,241.03560171155155,239.5774897697605,239.60402639310004,53942600,0.004205251481669059
2018-05-17,240.37283325195312,241.4509375108513,239.59518074151995,240.3109684004157,56536400,-0.000844771533983657
2018-05-18,239.77178955078125,240.3903838377882,239.4183186588203,240.02806740889562,64368000,-0.0025004643538143467
2018-05-21,241.57456970214844,242.1136351582383,240.86762779080024,241.25645393247333,58025900,0.0075187333536808065
2018-05-22,240.9030303955078,242.35229681981767,240.57606898634646,242.09601883637487,52966400,-0.0027798427105494294
2018-05-23,241.56581115722656,241.5923477823612,239.47146734832646,239.63055225855956,64694200,0.002751234638396216
2018-05-24,241.0708770751953,241.4420391350856,239.28583108913134,241.1680971017814,76043800,-0.0020488581544725326
2018-05-25,240.49652099609375,241.12393410912944,239.99281061030905,240.49652099609375,56374800,-0.002382519556364371
2018-05-29,237.73048400878906,239.630440760924,236.61705196391603,238.87045266644952,115908600,-0.01150135966977095
2018-05-30,240.9030303955078,241.34487596856127,238.96777159619822,239.03845502191677,69678400,0.013345139139166795
2018-05-31,239.42727661132812,240.79698707381905,238.82637311604907,240.49653532617953,93519900,-0.006125924533854299
2018-06-01,241.77783203125,242.0782836966007,240.65552734538392,240.72623771846978,71258400,0.00981740866450087
2018-06-04,242.92665100097656,243.1829289425689,242.36110278324185,242.59968964520834,45385200,0.004751547981363569
2018-06-05,243.1033935546875,243.4833742030585,242.290385988581,243.05919282490183,51135000,0.0007275552228735993
2018-06-06,245.13587951660156,245.24191812235736,243.09455545147418,243.71314994252884,62732200,0.008360582434472796
2018-06-07,245.10931396484375,245.91347583257166,244.19911351554344,245.62186973324768,72969400,-0.00010837071998681669
2018-06-08,245.83395385742188,245.88697314970935,244.48190796788347,244.64981138282843,72139700,0.0029563947646724653
2018-06-11,246.1609344482422,246.8767219183447,245.94001172368942,246.05489585535383,58892500,0.0013300871815695725
2018-06-12,246.47911071777344,246.84140030338042,245.8340065658228,246.57630378510464,72329000,0.001292553874336022
2018-06-13,245.692626953125,246.97398979103377,245.48936829863752,246.71771182982977,79070600,-0.003190873913647696
2018-06-14,246.31118774414062,246.84138073866893,245.71910294277393,246.55862013095637,77097600,0.002517620486566896
2018-06-15,245.99691772460938,246.33423244421797,244.4168859505481,245.5264595865237,120041600,-0.0012759063947095362
2018-06-18,245.49093627929688,245.61522152460049,244.0618184934996,244.54113478173028,52917600,-0.002056860915139347
2018-06-19,244.55010986328125,244.77202466352017,242.80142015383026,243.21862106184778,97531500,-0.0038324283180265484
2018-06-20,244.96726989746094,245.6330141870954,244.62995512310675,245.2335567776329,53785500,0.001705826402666144
2018-06-21,243.4315948486328,244.97613992521215,242.9345079770817,244.95836940816923,71061400,-0.006268898900130382
2018-06-22,243.87542724609375,244.80748545823238,243.65351249404213,244.69208545289305,54898500,0.0018232325090623558
2018-06-25,240.55557250976562,242.8812345960676,238.86902594322004,242.72146248842876,137854200,-0.013612912025687929
2018-06-26,241.0882568359375,241.9404021278414,240.36925501320445,241.12377079078652,68547400,0.0022143919619665997
2018-06-27,239.09100341796875,243.1032131236618,238.94008943946332,241.67409485943062,105110700,-0.008284324770442497
2018-06-28,240.4579620361328,241.2213357813261,238.3275587424145,239.03770220338833,76650500,0.005717315158757286
2018-06-29,240.80419921875,242.91683255891985,240.6887991824736,241.54982973483163,97592500,0.001439907332181356
2018-07-02,241.3189239501953,241.4787231323051,238.99326207826945,239.2329473068349,63554800,0.002137523901639904
2018-07-03,240.466796875,242.31314260519264,240.04073792895596,242.2154860372572,42187100,-0.0035311241292090845
2018-07-05,242.42855834960938,242.49070098662213,240.52009674534315,241.59418373643135,56925900,0.008158138670717019
2018-07-06,244.47903442382812,244.85183600448178,242.07345921926444,242.4551731469632,66493700,0.008458063225627699
2018-07-09,246.68045043945312,246.7337078165824,245.43773315776116,245.4821052756339,50550400,0.009004518611639423
2018-07-10,247.56809997558594,247.66575655603182,246.84021306391304,247.13315571604667,51966800,0.0035983781225934486
2018-07-11,245.75726318359375,246.80472141460143,245.45546236760964,246.0146918842756,77054700,-0.007314499695925125
2018-07-12,247.98532104492188,248.03857842434638,246.41417417348606,247.0177758664348,60124700,0.00906609160789551
2018-07-13,248.18063354492188,248.4824344235151,247.3551169867808,247.80783184927517,48216000,0.0007875970205697413
2018-07-16,247.95863342285156,248.36694893113057,247.5148039736614,248.22494734588554,48201000,-0.0008945102560958818
2018-07-17,248.9617156982422,249.35228781735347,247.1331403629495,247.186397734719,52315500,0.004045361363482103
2018-07-18,249.4853973388672,249.59191206792966,248.59773847774855,249.04156790830788,44593500,0.0021034625310010213
2018-07-19,248.54452514648438,249.2013841515407,248.06518169158207,248.819697275046,61412100,-0.003771251553872923
2018-07-20,248.2604217529297,248.9705650895561,248.10064966063814,248.34030779907545,82337700,-0.001143068403487213
2018-07-23,248.72206115722656,248.92620538892325,247.71011690042437,248.05631691118387,47047600,0.001859496576366526
2018-07-24,249.9736328125,250.81691968072434,249.10374434759734,250.1334320169862,68026900,0.005032009020230266
2018-07-25,252.1040802001953,252.42362448673683,249.6807610037605,249.72513312493334,78882900,0.008522688428076464
2018-07-26,251.5093231201172,252.19281086678743,251.28740834778463,251.38506493399785,57919500,-0.002359172765493689
2018-07-27,249.80502319335938,251.93539950765498,248.88185019112294,251.83774292521235,76768700,-0.006776289266795299
2018-07-30,248.50021362304688,250.04473202308338,247.97647083599927,249.8849598622265,63742500,-0.005223311980009804
2018-07-31,249.72518920898438,250.3376763182836,248.8819290928687,249.2636161061383,68570500,0.004929474981440807
2018-08-01,249.30787658691406,250.43522077645216,248.659902898579,249.92924867985008,53853300,-0.0016710874197038983
2018-08-02,250.66610717773438,250.83473751219694,247.7989580645047,248.0031294429536,63426400,0.005448005130904043
2018-08-03,251.74012756347656,251.79338494263322,250.61278316317959,250.7903258198392,53935400,0.004284665357573214
2018-08-06,252.6632843017578,252.97394329704213,251.38505310612766,251.77562525419268,39400900,0.0036671020516920727
2018-08-07,253.49766540527344,253.87937939334077,253.19586457204238,253.32903510396625,43196600,0.0033023440893735767
2018-08-08,253.39111328125,253.79057063969998,252.92954038482864,253.32899774327862,42114600,-0.000420327831631484
2018-08-09,253.04505920410156,253.8439472069359,252.9119157184981,253.45337492302332,35717000,-0.0013656914509244666
2018-08-10,251.34962463378906,252.14851263042854,250.63948090072122,251.607053430102,77076000,-0.006700129121845477
2018-08-13,250.40855407714844,252.23712904662446,250.11561150181862,251.62464230460418,65732900,-0.003744069870849187
2018-08-14,252.0063934326172,252.24607870802964,250.74593277880362,251.13650491950173,43842000,0.0063809296026544615
2018-08-15,250.12457275390625,250.79920231859953,248.68656938849597,250.65717361607437,102925400,-0.007467352923385739
2018-08-16,252.1483612060547,253.01827659819148,251.52698919892876,251.56250313655812,69967900,0.008091122075157386
2018-08-17,253.03616333007812,253.47999298961858,251.5360169136943,251.94433261549202,65618500,0.0035209513945557713
2018-08-20,253.57762145996094,253.8439083904486,253.03613524902323,253.48885012006187,39807500,0.0021398448457206065
2018-08-21,254.17236328125,255.03339389452444,253.61313358232167,254.0924771941477,67272000,0.0023454034226870757
2018-08-22,254.0214385986328,254.54515426235224,253.49769584570512,253.76400985232723,44993300,-0.0005937887214362281
2018-08-23,253.68405151367188,254.70485385858763,253.36448021459879,253.84382361860813,49204900,-0.0013281835061725866
2018-08-24,255.21087646484375,255.35290517152356,254.20781734774647,254.26107472660067,57487400,0.006018608351852084
2018-08-27,257.2258605957031,257.3323753566109,256.2494301387038,256.4092022800655,57072400,0.007895369346207826
2018-08-28,257.35009765625,257.7939271363428,256.8884976598644,257.6873853061911,46943500,0.00048298821999925856
2018-08-29,258.7348327636719,258.9656056631164,257.3234583260667,257.56311648329,61485500,0.005380744441261021
2018-08-30,257.6874084472656,258.6283248624232,257.09269206048697,258.25552323561953,61229500,-0.00404825397963704
2018-08-31,257.69635009765625,258.140179714729,256.7909474309434,257.27914917403945,66140800,3.469960152302498e-05
2018-09-04,257.25250244140625,257.6075606923249,256.24944324288515,257.27913113299496,57594400,-0.001722366871249048
2018-09-05,256.56005859375,257.1015446256181,255.54814150332868,256.8973733202907,72452400,-0.0026916894532987845
2018-09-06,255.78781127929688,256.96838578660976,254.75812362647866,256.6665849884185,65909900,-0.0030100059950326497
2018-09-07,255.29074096679688,256.26717131198063,254.50071143185613,254.74039670565793,73524800,-0.0019432916291591829
2018-09-10,255.73455810546875,256.5689597155982,255.53927204588095,256.30264576750454,50210900,0.0017384772240118807
2018-09-11,256.5777893066406,257.02161874815994,254.7403560065421,255.08652888454353,50530500,0.0032972907823591857
2018-09-12,256.6399841308594,257.24358579269136,255.8499816506508,256.58672675418035,59810800,0.00024240143461695673
2018-09-13,258.15789794921875,258.3443258744238,257.42115277604205,257.70521020465293,51034200,0.005914564807584233
2018-09-14,258.20233154296875,258.54850457020456,257.4211870548733,258.3621037093853,55079900,0.00017211789413762446
2018-09-17,256.83526611328125,258.1844981163113,256.5600939750923,258.149011258561,68244000,-0.005294551065895381
2018-09-18,258.2288513183594,258.82356760557764,257.0216211398096,257.0482498229806,61930400,0.005425988518506175
2018-09-19,258.504150390625,258.9213513580419,258.1579502501414,258.2822355587908,49080600,0.0010661050105753578
2018-09-20,260.5989074707031,260.9184787850341,258.52178873975845,259.7645329642432,100360600,0.008103378908666414
2018-09-21,260.3608703613281,261.45764333870767,260.2003749632241,261.34172092502115,105479700,-0.0009134232821055299
2018-09-24,259.495849609375,259.92386439674823,258.91626495960304,259.7811928009572,53409600,-0.0033223915358426837
2018-09-25,259.2552185058594,260.05772276823944,259.01447539069625,259.9507258281669,44370000,-0.0009273023205490505
2018-09-26,258.4793701171875,260.58371507676577,258.0602807787188,259.39779647019435,79739700,-0.00299260471261964
2018-09-27,259.2016906738281,260.2895381277292,258.67560430350846,258.9520221046623,59249500,0.0027944998330549087
2018-09-28,259.2284851074219,259.7278223328228,258.541903225455,258.57755073309943,70091400,0.00010337291212914046
2018-10-01,260.1290283203125,261.1990247523705,259.4602703458394,260.46784283610697,62078900,0.0034739361784159595
2018-10-02,259.97747802734375,260.69080911051776,259.6029887328202,259.97747802734375,47258200,-0.000582596621174214
2018-10-03,260.1199951171875,261.4485850351515,259.7633297875391,261.029495789564,64694600,0.0005481901391042321
2018-10-04,258.0870361328125,259.69204411596644,256.4998518963773,259.6385456639831,111545900,-0.007815466025436146
2018-10-05,256.6426696777344,258.8272636095055,255.2159799846709,258.31010254183934,105951700,-0.005596431640738642
2018-10-08,256.6426696777344,256.9993352980396,254.57397098338444,255.95606046650818,87742200,0.0
2018-10-09,256.2680358886719,257.5698770527391,255.70627486797824,256.2591376202274,74339000,-0.001459748644030756
2018-10-10,248.1537322998047,255.83108647445613,247.77924314698828,255.75973706603548,214731000,-0.031663346389372626
2018-10-11,242.6878662109375,248.6888380999141,241.0739049737835,247.06597859221083,274840500,-0.0220261288766902
2018-10-12,246.0583038330078,247.0748015653049,242.86608461266857,246.78945836571,183186500,0.013887952762915656
2018-10-15,244.67623901367188,247.03028008323682,244.58706584373425,245.7016624383773,102263700,-0.005616818444273641
2018-10-16,250.0262908935547,250.40080730492338,246.16534044473926,246.63792829013926,118255800,0.021865841576810707
2018-10-17,250.07093811035156,250.69509596423816,247.4939773585941,250.06201262855035,110626000,0.00017857008811872355
2018-10-18,246.4595947265625,249.73206231706183,245.18450274712131,249.13462656631208,134557500,-0.014441275787894448
2018-10-19,246.32586669921875,249.04547171831402,245.6303594581884,247.11054711716747,139901600,-0.0005425961504648136
2018-10-22,245.22019958496094,247.31561961237918,244.68518772636827,246.99462882432368,82415800,-0.004488635842730626
2018-10-23,243.97186279296875,245.09538512809797,239.5134753828841,241.60002463722046,146352700,-0.00509067684515796
2018-10-24,236.5797882080078,244.10554553856213,236.02695272834126,243.72210368268588,177806700,-0.0302988816019073
2018-10-25,240.82412719726562,242.36673829967205,237.39119230275026,238.41661547429993,138061500,0.017940412498493208
2018-10-26,236.58877563476562,241.64459895888504,233.87809566701173,237.11488929847306,201574600,-0.01758690714170308
2018-10-29,235.27796936035156,240.9758006122715,231.70236173875418,239.68285758734302,160749100,-0.005540441514594985
2018-10-30,238.7644500732422,239.07654260883967,234.61815556268994,235.1085944648674,157116000,0.014818560030797956
2018-10-31,241.3146514892578,243.6330180983539,240.8598873218433,241.332475240434,128296300,0.010680825454682852
2018-11-01,243.88270568847656,244.07887581404464,241.09175094319107,242.17959851009834,99495000,0.010641932362457807
2018-11-02,242.43812561035156,245.41632417623367,240.38725173475345,244.9883093263752,122634100,-0.005923257551399441
2018-11-05,243.77569580078125,244.32853143115284,241.95666629775653,242.92859139177023,65622500,0.005517161077954524
2018-11-06,245.3181915283203,245.47868687033352,243.6507597587035,243.71318368453908,60085900,0.006327520561359101
2018-11-07,250.5702362060547,250.65048389424823,247.06592388395393,247.49393876614997,102752100,0.02140911216169661
2018-11-08,250.1155242919922,250.75753314335418,248.97417824644157,249.76775702541286,65584900,-0.001814708406502774
2018-11-09,247.6722412109375,248.99190590980118,246.26337614744838,248.80466133719972,98812600,-0.009768618273379603
2018-11-12,243.0445556640625,247.40484472138107,242.5273674478588,247.16410157980715,99673600,-0.01868471623726975
2018-11-13,242.58969116210938,245.50546574142547,241.86743482400513,243.50811756808315,98176600,-0.001871527221460778
2018-11-14,240.9312286376953,244.86350176859753,239.37079328955437,244.46226329188963,125335900,-0.00683649217107829
2018-11-15,243.44578552246094,243.90947524616772,238.0868221575434,239.66508156395594,135101400,0.01043682422981762
2018-11-16,244.07884216308594,244.98834323159878,241.8317979051343,242.3489859884349,126668000,0.002600400903496336
2018-11-19,239.95033264160156,243.76670985269266,239.03190624209543,243.47244114704662,103061700,-0.016914655464998596
2018-11-20,235.5098114013672,238.0778464586344,234.64488330516025,236.6154825797557,136021300,-0.01850600160186855
2018-11-21,236.3123321533203,238.21160934833,236.30343388346577,237.0613378956643,75563700,0.003407589463801264
2018-11-23,234.73406982421875,236.13400983891086,234.57357442697398,234.6716458769011,42807900,-0.0066787133566841295
2018-11-26,238.52365112304688,238.74657042316187,236.59762510463386,236.98996524978256,79981400,0.01614414687082255
2018-11-27,239.32618713378906,239.32618713378906,236.88299998591717,237.48933403239405,75502400,0.003364597208551867
2018-11-28,244.8367462158203,244.8367462158203,239.26376297348142,240.39621058389733,127629600,0.02302530762732924
2018-11-29,244.30174255371094,245.70165515408803,242.91962649023046,244.06097228083433,82346400,-0.0021851444702576384
2018-11-30,245.79087829589844,246.352639431055,243.82920427573268,244.15019508905894,98204200,0.006095477365905877
2018-12-03,249.04537963867188,250.02622979845768,247.4492973728354,249.91923291044887,103176300,0.013240936219184984
2018-12-04,240.97579956054688,248.64423007681054,240.6637070512194,248.21621516014721,177986000,-0.03240204692748272
2018-12-06,240.61026000976562,240.72618244187566,234.0118517690753,237.11489935142393,204185400,-0.0015169139450843527
2018-12-07,235.0194091796875,241.840735566678,234.18123028122503,240.27137469945745,161018900,-0.02323612812625364
2018-12-10,235.46519470214844,236.4371195433173,230.60554328447682,234.84100980401226,151445900,0.0018968030088106769
2018-12-11,235.51870727539062,238.8535713534547,234.04744531223463,238.66632675751862,121504400,0.00022726319832488961
2018-12-12,236.70465087890625,239.86119617276037,236.62440318649877,238.49693097816925,97976700,0.005035453944339574
2018-12-13,236.6243896484375,238.51474108187907,235.50979307571671,237.64981305297454,96662700,-0.0003390775389107148
2018-12-14,232.25518798828125,235.42955700710894,231.70235241482038,234.47545576293268,116961100,-0.01846471391494242
2018-12-17,227.69873046875,232.41569770152586,226.06695927243624,231.3011010050752,165492300,-0.019618323960802764
2018-12-18,227.44906616210938,230.0081894771695,225.84404416794135,229.33943144675922,134515100,-0.0010964677147151658
2018-12-19,224.04281616210938,231.30106827818616,222.33972299140083,227.52927740072613,214992800,-0.01497588034752484
2018-12-20,220.39588928222656,224.3638507742223,218.1488585473539,222.79450353410618,252053400,-0.016277812171598627
2018-12-21,215.88006591796875,223.96100288010308,215.234308074358,221.29725519655113,255345600,-0.020489598871216264
2018-12-24,210.17588806152344,216.00563669064812,210.11311326960217,214.39124202550883,147311600,-0.02642290214332632
2018-12-26,220.79498291015625,220.79498291015625,209.65568091550543,211.63780135232858,218485400,0.0505248006637391
2018-12-27,222.4901123046875,222.68741427560954,214.31949514400904,217.55724826813972,186267300,0.007677390908927606
2018-12-28,222.20309448242188,225.47671683818686,221.03714210729703,223.84439446130722,153100200,-0.001290025068046985
2018-12-31,224.1493682861328,224.39153092837867,221.95200404047446,223.82648932492867,144299400,0.008758986044926198
2019-01-02,224.38250732421875,225.30631074260154,220.58869057186968,220.61559600600654,126925200,0.0010401057110647205
2019-01-03,219.0281219482422,222.9385380619332,218.5437967601723,222.633586997628,144140700,-0.02386275757334244
2019-01-04,226.36463928222656,227.01039710544208,221.68290190659857,222.0595916892461,142628800,0.033495777933566284
2019-01-07,228.14947509765625,229.55757659447116,225.73685369173648,226.6337381587478,103139100,0.007884781921280615
2019-01-08,230.29299926757812,230.77732451103,227.80863931434865,230.33785991035955,102512600,0.009395262334065624
2019-01-09,231.36924743652344,232.21232088082903,229.77279445340503,231.0015215835189,95006600,0.004673386391979895
2019-01-10,232.18539428710938,232.43652077716172,229.1539212045767,229.83556197931932,96823900,0.0035274646895753214
2019-01-11,232.275146484375,232.30205192325036,230.52621084525182,231.10918026804572,73858100,0.00038655401878817663
2019-01-14,230.85801696777344,231.66520737629008,229.97011025547886,230.3736917743686,70908200,-0.006101081144714304
2019-01-15,233.5038299560547,233.81774493113787,231.2257361997421,231.2347138012616,85208300,0.011460780193094156
2019-01-16,234.06890869140625,234.95681551959413,233.72808822825598,233.93435413014328,77636700,0.002419997716773592
2019-01-17,235.8446807861328,236.70570939522244,233.15402796688343,233.1988886029791,96118400,0.007586535540556216
2019-01-18,238.98379516601562,239.45019254319757,235.8805829927316,237.65642385123763,127900300,0.013310091919051636
2019-01-22,235.75502014160156,237.72817676902332,234.14063917061264,237.5129332717554,115531200,-0.013510434973932561
2019-01-23,236.24830627441406,237.4860110376435,233.78187434995297,236.78644235026223,86030300,0.002092367460579281
2019-01-24,236.37387084960938,236.95686760170713,235.05544969694287,236.06893344044875,59204100,0.0005314940757690234
2019-01-25,238.37393188476562,239.19907756601734,236.4725413588362,238.22144949546475,96883400,0.00846143030939639
2019-01-28,236.56224060058594,236.62500170748643,234.79537721909938,236.23039774840024,85613700,-0.0076002072452096
2019-01-29,236.24830627441406,237.27074018486155,235.4142104107552,236.70572604449566,66136300,-0.0013270686199744475
2019-01-30,239.98834228515625,240.8314159041773,237.0017289455445,237.76408624411582,92473700,0.01583095375252319
2019-01-31,242.09591674804688,242.5802418222585,239.71020177525753,239.92547256975737,104012100,0.00878198683662057
2019-02-01,242.2126007080078,243.23506206970345,241.42333805071436,242.2933170201301,85782500,0.00048197409327799257
2019-02-04,243.91668701171875,243.97947549210747,241.58478197088286,242.2574453074274,60744800,0.00703549814803095
2019-02-05,244.9391326904297,245.2440700989235,243.8449326384274,244.34718570779833,79552800,0.004191782412417799
2019-02-06,244.61622619628906,245.15436227457596,243.8808018390595,244.66108683574342,58347800,-0.0013183132094647387
2019-02-07,242.28431701660156,243.54889968414557,240.6250757307441,243.00181344634484,95482000,-0.009532929257997313
2019-02-08,242.58035278320312,242.6789969406424,240.21256455574564,241.03771034218343,75788900,0.0012218527812564162
2019-02-11,242.71487426757812,243.49515938801105,242.185715707408,243.23508259502825,68021400,0.0005545440215235509
2019-02-12,245.8359832763672,246.2126593412285,244.25745820641504,244.32922427545054,72270200,0.012859158377529933
2019-02-13,246.6342010498047,247.47727446830802,246.24854737579935,246.67008408505103,65277200,0.003246952552670601
